0.9596 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
9.0331 	EXP 	Created text_15 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_15', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0360 	EXP 	Created text_16 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_16', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
9.0402 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0444 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0497 	EXP 	Created text_13 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_13', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0537 	EXP 	Created text_14 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_14', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0551 	EXP 	Created text_11 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_11', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
9.0594 	EXP 	Created text_12 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_12', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0631 	EXP 	Created text_17 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_17', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0661 	EXP 	Created text_18 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_18', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
9.0697 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0727 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
9.0770 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0812 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.0853 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text="You're all done. Thank you for your time!", units='height', win=Window(...), wrapWidth=1)
9.1193 	EXP 	text_2: autoDraw = True
10.9239 	DATA 	Keypress: space
10.9321 	EXP 	text_2: autoDraw = False
10.9321 	EXP 	text: autoDraw = True
15.1067 	EXP 	Imported practice_stims.xlsx as conditions, 3 conditions, 1 params
15.1075 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
15.1080 	EXP 	New trial (rep=0, index=0): {'practice_question': 'What activity instantly calms you?'}
15.1252 	DATA 	Keypress: space
15.1330 	EXP 	text: autoDraw = False
15.1330 	EXP 	text_3: height = 0.05
15.1330 	EXP 	text_3: height = 0.05
15.1330 	EXP 	text_3: height = 0.05
15.1330 	EXP 	text_3: text = 'What activity instantly calms you?'
15.1330 	EXP 	text_3: autoDraw = True
20.1218 	EXP 	text_6: autoDraw = True
21.3289 	DATA 	Keypress: space
21.3377 	EXP 	text_3: autoDraw = False
21.3377 	EXP 	text_6: autoDraw = False
21.3377 	EXP 	text_7: autoDraw = True
24.0592 	DATA 	Keypress: space
24.9769 	DATA 	Keypress: q
25.0044 	EXP 	text_7: autoDraw = False
25.0044 	EXP 	text_8: autoDraw = False
25.0044 	EXP 	rest_text: autoDraw = True
26.0437 	DATA 	Keypress: q
26.0542 	EXP 	rest_text: autoDraw = False
26.0542 	EXP 	text_5: autoDraw = True
27.0440 	DATA 	Keypress: space
27.0560 	EXP 	New trial (rep=0, index=1): {'practice_question': 'What is your go to guilty pleasure'}
27.0710 	EXP 	text_5: autoDraw = False
27.0710 	EXP 	text_3: height = 0.05
27.0710 	EXP 	text_3: height = 0.05
27.0710 	EXP 	text_3: height = 0.05
27.0710 	EXP 	text_3: text = 'What is your go to guilty pleasure'
27.0710 	EXP 	text_3: autoDraw = True
28.6930 	DATA 	Keypress: space
28.7042 	EXP 	text_3: autoDraw = False
28.7042 	EXP 	text_6: autoDraw = False
28.7042 	EXP 	text_7: autoDraw = True
29.4592 	DATA 	Keypress: space
30.0438 	DATA 	Keypress: q
30.0542 	EXP 	text_7: autoDraw = False
30.0542 	EXP 	text_8: autoDraw = False
30.0542 	EXP 	rest_text: autoDraw = True
30.9449 	DATA 	Keypress: q
30.9539 	EXP 	rest_text: autoDraw = False
30.9539 	EXP 	text_5: autoDraw = True
32.2728 	EXP 	New trial (rep=0, index=2): {'practice_question': 'Have you ever disliked something and changed your mind? If so, what and why?'}
32.2832 	DATA 	Keypress: space
32.2907 	EXP 	text_5: autoDraw = False
32.2907 	EXP 	text_3: height = 0.05
32.2907 	EXP 	text_3: height = 0.05
32.2907 	EXP 	text_3: height = 0.05
32.2907 	EXP 	text_3: text = 'Have you ever disliked something and changed your mind? If so, what and why?'
32.2907 	EXP 	text_3: autoDraw = True
37.2711 	EXP 	text_6: autoDraw = True
37.4422 	DATA 	Keypress: space
37.4537 	EXP 	text_3: autoDraw = False
37.4537 	EXP 	text_6: autoDraw = False
37.4537 	EXP 	text_7: autoDraw = True
39.5274 	DATA 	Keypress: q
39.5371 	EXP 	text_7: autoDraw = False
39.5371 	EXP 	text_8: autoDraw = False
39.5371 	EXP 	rest_text: autoDraw = True
44.1090 	DATA 	Keypress: q
44.1204 	EXP 	rest_text: autoDraw = False
44.1204 	EXP 	text_5: autoDraw = True
45.8859 	DATA 	Keypress: space
45.8939 	EXP 	text_5: autoDraw = False
45.8939 	EXP 	main_question: height = 0.05
45.8939 	EXP 	main_question: height = 0.05
45.8939 	EXP 	main_question: height = 0.05
45.8939 	EXP 	main_question: text = 'Nice Work!\n\nNow that you\'ve had a chance to practice do you have any questions? If not press the "spacebar" and we will get started on the main task.\n'
45.8939 	EXP 	main_question: autoDraw = True
51.6494 	EXP 	Imported main_stims.xlsx as conditions, 3 conditions, 6 params
51.6498 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
51.6501 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What was the best vacation you’ve ever taken?', 'main_responses': "Oh man…that's hard. I guess this one time my family and I went to Yellowstone and rented a cabin. That was pretty awesome. Wbu?", 'inflam_questions': 'Who do you think should have won the 2020 elections?', 'inflam_responses': "I honestly don't know. None of the canidates seemed that good tbh. What do you think?", 'practice_questions': 'What causes are you passionate about?', 'practice_response': "I really care about the planet…I know that sounds very basic but I really do think it deserves more attention. Do you have a cause you're passionate about?"}
51.6592 	DATA 	Keypress: space
51.6671 	EXP 	main_question: autoDraw = False
51.6671 	EXP 	text_4: height = 0.05
51.6671 	EXP 	text_4: height = 0.05
51.6671 	EXP 	text_4: height = 0.05
51.6671 	EXP 	text_4: text = 'What was the best vacation you’ve ever taken?'
51.6671 	EXP 	text_4: autoDraw = True
54.5934 	DATA 	Keypress: space
54.6031 	EXP 	text_4: autoDraw = False
54.6031 	EXP 	text_10: autoDraw = False
54.6031 	EXP 	text_15: autoDraw = True
56.1256 	DATA 	Keypress: q
56.1367 	EXP 	text_15: autoDraw = False
56.1367 	EXP 	text_16: autoDraw = False
56.1367 	EXP 	rest_text: autoDraw = True
57.1589 	DATA 	Keypress: q
57.1870 	EXP 	rest_text: autoDraw = False
57.1870 	EXP 	text_5: autoDraw = True
62.3053 	EXP 	New trial (rep=0, index=1): {'main_questions': 'What is the best way to start the day?', 'main_responses': "I'd have to say a cup of coffee and yoga outside. You just feel so relaxed and awake after! Do you have a special morning routine?", 'inflam_questions': 'Should we raise the pass rate for classes to a B-?', 'inflam_responses': 'As harsh as it sounds I think it would give the bachelors degree the same level of exclusivity it use to have which might not be bad. What do you think?', 'practice_questions': None, 'practice_response': None}
62.3128 	DATA 	Keypress: space
62.3217 	EXP 	text_5: autoDraw = False
62.3217 	EXP 	text_4: height = 0.05
62.3217 	EXP 	text_4: height = 0.05
62.3217 	EXP 	text_4: height = 0.05
62.3217 	EXP 	text_4: text = 'What is the best way to start the day?'
62.3217 	EXP 	text_4: autoDraw = True
67.3034 	EXP 	text_10: autoDraw = True
69.5586 	DATA 	Keypress: space
69.5694 	EXP 	text_4: autoDraw = False
69.5694 	EXP 	text_10: autoDraw = False
69.5694 	EXP 	text_15: autoDraw = True
119.5516 	EXP 	text_16: autoDraw = True
134.5511 	EXP 	text_16: autoDraw = False
134.5844 	EXP 	text_15: autoDraw = False
139.3878 	DATA 	Keypress: space
141.0900 	DATA 	Keypress: q
141.1004 	EXP 	text_15: autoDraw = False
141.1004 	EXP 	text_16: autoDraw = False
141.1004 	EXP 	rest_text: autoDraw = True
145.2545 	DATA 	Keypress: space
146.7898 	DATA 	Keypress: q
146.8001 	EXP 	rest_text: autoDraw = False
146.8001 	EXP 	text_5: autoDraw = True
151.8010 	EXP 	New trial (rep=0, index=2): {'main_questions': 'What do you hope never changes?', 'main_responses': 'I love my friend group here and hope that I always keep in touch with them I guess. Do you have anything?', 'inflam_questions': 'Should there be such a large wealth disparity in our country?', 'inflam_responses': 'I believe that the people who made their fortunes in an honest way deserve to do what they want with it. How do you feel about it?', 'practice_questions': 'Would you say you are an introvert or an extrovert?', 'practice_response': 'Somewhere in the middle I guess. I like spending time with people but after awhile it stresses me out. How about you?'}
151.8080 	DATA 	Keypress: space
151.8167 	EXP 	text_5: autoDraw = False
151.8167 	EXP 	text_4: height = 0.05
151.8167 	EXP 	text_4: height = 0.05
151.8167 	EXP 	text_4: height = 0.05
151.8167 	EXP 	text_4: text = 'What do you hope never changes?'
151.8167 	EXP 	text_4: autoDraw = True
155.8226 	DATA 	Keypress: space
155.8333 	EXP 	text_4: autoDraw = False
155.8333 	EXP 	text_10: autoDraw = False
155.8333 	EXP 	text_15: autoDraw = True
157.3383 	DATA 	Keypress: q
157.3497 	EXP 	text_15: autoDraw = False
157.3497 	EXP 	text_16: autoDraw = False
157.3497 	EXP 	rest_text: autoDraw = True
158.6550 	DATA 	Keypress: q
158.6662 	EXP 	rest_text: autoDraw = False
158.6662 	EXP 	text_5: autoDraw = True
159.7729 	DATA 	Keypress: space
159.7827 	EXP 	text_5: autoDraw = False
159.7827 	EXP 	text_13: autoDraw = True
164.2042 	DATA 	Keypress: space
164.8616 	EXP 	Imported main_stims.xlsx as conditions, 3 conditions, 6 params
164.8620 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
164.8624 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What quirks do you have?', 'main_responses': "Haha, I guess I never walk under a ladder. I don't know why I just don't. Do you have any weird things you?", 'inflam_questions': 'Do you think religion should or should not be integrated into education?', 'inflam_responses': 'I think it should. I think a lot of people could benefit from having a role model in their life and something to lean on. Do you have an opinion on that?', 'practice_questions': 'Do you have any pet peeves?', 'practice_response': 'Yes! Dishes in the sink are SO triggering! Do you have anything that annoys you like that?'}
164.8720 	DATA 	Keypress: q
164.8798 	EXP 	text_13: autoDraw = False
164.8798 	EXP 	text_14: autoDraw = False
164.8798 	EXP 	text_11: height = 0.05
164.8798 	EXP 	text_11: height = 0.05
164.8798 	EXP 	text_11: height = 0.05
164.8798 	EXP 	text_11: text = 'Do you think religion should or should not be integrated into education?'
164.8798 	EXP 	text_11: autoDraw = True
168.0560 	DATA 	Keypress: space
168.0657 	EXP 	text_11: autoDraw = False
168.0657 	EXP 	text_12: autoDraw = False
168.0657 	EXP 	text_17: autoDraw = True
169.0075 	DATA 	Keypress: q
169.0161 	EXP 	text_17: autoDraw = False
169.0161 	EXP 	text_18: autoDraw = False
169.0161 	EXP 	text_7: autoDraw = True
170.6375 	DATA 	Keypress: space
171.4718 	DATA 	Keypress: q
171.4824 	EXP 	text_7: autoDraw = False
171.4824 	EXP 	text_8: autoDraw = False
171.4824 	EXP 	rest_text: autoDraw = True
172.7886 	DATA 	Keypress: q
172.7989 	EXP 	rest_text: autoDraw = False
172.7989 	EXP 	text_5: autoDraw = True
173.7514 	EXP 	New trial (rep=0, index=1): {'main_questions': 'What would you rate 10/10', 'main_responses': 'This ones easy. Skiing in Winter Park after a big snow storm. Wbu?', 'inflam_questions': 'Should AI be allowed to make judicial decisions?', 'inflam_responses': "I really don't know… on one hand I think it would be more consistent on the other it seems a little dystopic. How do you feel about that?", 'practice_questions': None, 'practice_response': None}
173.7621 	DATA 	Keypress: space
173.7699 	EXP 	text_5: autoDraw = False
173.7699 	EXP 	text_11: height = 0.05
173.7699 	EXP 	text_11: height = 0.05
173.7699 	EXP 	text_11: height = 0.05
173.7699 	EXP 	text_11: text = 'Should AI be allowed to make judicial decisions?'
173.7699 	EXP 	text_11: autoDraw = True
175.2547 	DATA 	Keypress: space
175.2657 	EXP 	text_11: autoDraw = False
175.2657 	EXP 	text_12: autoDraw = False
175.2657 	EXP 	text_17: autoDraw = True
175.7854 	DATA 	Keypress: space
176.2883 	DATA 	Keypress: q
176.2989 	EXP 	text_17: autoDraw = False
176.2989 	EXP 	text_18: autoDraw = False
176.2989 	EXP 	text_7: autoDraw = True
177.5554 	DATA 	Keypress: q
177.5656 	EXP 	text_7: autoDraw = False
177.5656 	EXP 	text_8: autoDraw = False
177.5656 	EXP 	rest_text: autoDraw = True
178.8388 	DATA 	Keypress: q
178.8488 	EXP 	rest_text: autoDraw = False
178.8488 	EXP 	text_5: autoDraw = True
