1.5857 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
18.6957 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.7021 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7070 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7124 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
18.7142 	EXP 	Created end_discuss = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_discuss', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.7214 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7261 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7274 	EXP 	Created main_question = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='main_question', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.7301 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.7351 	EXP 	Created text_10 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_10', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7397 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7437 	EXP 	Created text_8 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_8', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='You have 15 more seconds.', units='height', win=Window(...), wrapWidth=1)
18.7455 	EXP 	Created end_discuss = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_discuss', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
18.7504 	EXP 	Created rest_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='rest_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7555 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.7606 	EXP 	Created text_9 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_9', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text="You're all done. Thank you for your time!", units='height', win=Window(...), wrapWidth=1)
18.7948 	EXP 	text_2: autoDraw = True
26.4404 	DATA 	Keypress: space
26.4679 	EXP 	text_2: autoDraw = False
26.4679 	EXP 	text: autoDraw = True
32.6627 	EXP 	Imported practice_stims.xlsx as conditions, 3 conditions, 1 params
32.6653 	EXP 	Created sequence: random, trialTypes=3, nReps=1, seed=None
32.6656 	EXP 	New trial (rep=0, index=0): {'practice_question': 'What is your go to guilty pleasure'}
32.6775 	DATA 	Keypress: space
32.6855 	EXP 	text: autoDraw = False
32.6855 	EXP 	text_3: height = 0.05
32.6855 	EXP 	text_3: height = 0.05
32.6855 	EXP 	text_3: height = 0.05
32.6855 	EXP 	text_3: text = 'What is your go to guilty pleasure'
32.6855 	EXP 	text_3: autoDraw = True
37.6632 	EXP 	text_6: autoDraw = True
158.4520 	DATA 	Keypress: space
158.4612 	EXP 	text_3: autoDraw = False
158.4612 	EXP 	text_6: autoDraw = False
158.4612 	EXP 	text_7: autoDraw = True
163.5291 	DATA 	Keypress: space
208.4404 	EXP 	text_8: autoDraw = True
223.4398 	EXP 	text_8: autoDraw = False
223.4398 	EXP 	end_discuss: autoDraw = True
223.4732 	EXP 	text_7: autoDraw = False
223.9398 	EXP 	end_discuss: autoDraw = False
223.9398 	EXP 	text_7: autoDraw = False
223.9398 	EXP 	text_8: autoDraw = False
223.9398 	EXP 	end_discuss: autoDraw = False
223.9398 	EXP 	rest_text: autoDraw = True
253.9556 	EXP 	rest_text: autoDraw = False
253.9556 	EXP 	rest_text: autoDraw = False
253.9556 	EXP 	text_5: autoDraw = True
291.7437 	EXP 	New trial (rep=0, index=1): {'practice_question': 'What activity instantly calms you?'}
291.7955 	DATA 	Keypress: space
291.8081 	EXP 	text_5: autoDraw = False
291.8081 	EXP 	text_3: height = 0.05
291.8081 	EXP 	text_3: height = 0.05
291.8081 	EXP 	text_3: height = 0.05
291.8081 	EXP 	text_3: text = 'What activity instantly calms you?'
291.8081 	EXP 	text_3: autoDraw = True
296.7876 	EXP 	text_6: autoDraw = True
398.8082 	DATA 	Keypress: space
398.8214 	EXP 	text_3: autoDraw = False
398.8214 	EXP 	text_6: autoDraw = False
398.8214 	EXP 	text_7: autoDraw = True
448.7984 	EXP 	text_8: autoDraw = True
463.7977 	EXP 	text_8: autoDraw = False
463.7977 	EXP 	end_discuss: autoDraw = True
463.8314 	EXP 	text_7: autoDraw = False
464.2980 	EXP 	end_discuss: autoDraw = False
464.2980 	EXP 	text_7: autoDraw = False
464.2980 	EXP 	text_8: autoDraw = False
464.2980 	EXP 	end_discuss: autoDraw = False
464.2980 	EXP 	rest_text: autoDraw = True
494.3134 	EXP 	rest_text: autoDraw = False
494.3134 	EXP 	rest_text: autoDraw = False
494.3134 	EXP 	text_5: autoDraw = True
503.7503 	EXP 	New trial (rep=0, index=2): {'practice_question': 'Have you ever disliked something and changed your mind? If so, what and why?'}
503.7684 	DATA 	Keypress: space
503.7788 	EXP 	text_5: autoDraw = False
503.7788 	EXP 	text_3: height = 0.05
503.7788 	EXP 	text_3: height = 0.05
503.7788 	EXP 	text_3: height = 0.05
503.7788 	EXP 	text_3: text = 'Have you ever disliked something and changed your mind? If so, what and why?'
503.7788 	EXP 	text_3: autoDraw = True
508.7627 	EXP 	text_6: autoDraw = True
687.7664 	DATA 	Keypress: space
687.7790 	EXP 	text_3: autoDraw = False
687.7790 	EXP 	text_6: autoDraw = False
687.7790 	EXP 	text_7: autoDraw = True
737.7551 	EXP 	text_8: autoDraw = True
752.7543 	EXP 	end_discuss: autoDraw = True
752.7711 	EXP 	text_8: autoDraw = False
752.7876 	EXP 	text_7: autoDraw = False
753.2585 	EXP 	end_discuss: autoDraw = False
753.2585 	EXP 	text_7: autoDraw = False
753.2585 	EXP 	text_8: autoDraw = False
753.2585 	EXP 	end_discuss: autoDraw = False
753.2585 	EXP 	rest_text: autoDraw = True
783.2701 	EXP 	rest_text: autoDraw = False
783.2701 	EXP 	rest_text: autoDraw = False
783.2701 	EXP 	text_5: autoDraw = True
801.2059 	DATA 	Keypress: space
801.2179 	EXP 	text_5: autoDraw = False
801.2179 	EXP 	main_question: height = 0.05
801.2179 	EXP 	main_question: height = 0.05
801.2179 	EXP 	main_question: height = 0.05
801.2179 	EXP 	main_question: text = 'Nice Work!\n\nNow that you\'ve had a chance to practice do you have any questions? If not press the "spacebar" and we will get started on the main task.\n'
801.2179 	EXP 	main_question: autoDraw = True
804.4748 	EXP 	Imported main_stims.xlsx as conditions, 13 conditions, 1 params
804.4806 	EXP 	Created sequence: random, trialTypes=13, nReps=4, seed=None
804.4811 	EXP 	New trial (rep=0, index=0): {'main_questions': 'What’s the best way a person can spend their time?'}
804.5349 	DATA 	Keypress: space
804.5589 	EXP 	main_question: autoDraw = False
804.5589 	EXP 	text_4: height = 0.05
804.5589 	EXP 	text_4: height = 0.05
804.5589 	EXP 	text_4: height = 0.05
804.5589 	EXP 	text_4: text = <psychopy.visual.text.TextStim object at 0x7fd96a836820>
804.5589 	EXP 	text_4: autoDraw = True
809.5355 	EXP 	text_10: autoDraw = True
814.1246 	DATA 	Keypress: space
814.1350 	EXP 	text_4: autoDraw = False
814.1350 	EXP 	text_10: autoDraw = False
814.1350 	EXP 	text_7: autoDraw = True
816.2586 	DATA 	Keypress: space
816.9399 	DATA 	Keypress: space
817.1402 	DATA 	Keypress: space
819.9921 	DATA 	Mouse: Left button down, pos=(925,379)
820.0706 	DATA 	Mouse:  Left button up, pos=(925,379)
837.1467 	DATA 	Keypress: escape
838.5729 	EXP 	window1: mouseVisible = True
